>/home/user1/code/PPIKG/method/AFTGAN/data/SYS30k.seqs.tsv
>/home/user1/code/PPIKG/method/AFTGAN/data/SYS30k.txt
4932.YDL079C	4932.YMR068W
4932.YHR084W	4932.YMR068W
4932.YDR040C	4932.YMR068W
4932.YMR068W	4932.YNL053W
4932.YDR523C	4932.YMR068W
4932.YBR234C	4932.YMR068W
4932.YBL056W	4932.YMR068W
4932.YMR068W	4932.YMR109W
4932.YML121W	4932.YMR068W
4932.YMR068W	4932.YMR224C
4932.YMR068W	4932.YOR257W
4932.YBR009C	4932.YMR139W
4932.YBR009C	4932.YGL242C
4932.YBR009C	4932.YOL111C
4932.YBR009C	4932.YER151C
4932.YBR009C	4932.YIL001W
4932.YBR009C	4932.YDR139C
4932.YBR009C	4932.YPL216W
4932.YBR009C	4932.YPL256C
4932.YBR009C	4932.YER116C
4932.YBR009C	4932.YKL198C
4932.YBR009C	4932.YBR195C
4932.YBR009C	4932.YBR160W
4932.YBR009C	4932.YMR048W
4932.YBR009C	4932.YOR358W
4932.YBR009C	4932.YNL308C
4932.YAL019W	4932.YBR009C
4932.YBR009C	4932.YOR244W
4932.YBR009C	4932.YDR217C
4932.YBR009C	4932.YIL126W
4932.YBR009C	4932.YOR233W
4932.YBR009C	4932.YGR252W
4932.YBR009C	4932.YOL128C
4932.YGL242C	4932.YMR139W
4932.YDL159W	4932.YMR139W
4932.YMR139W	4932.YOR267C
4932.YMR139W	4932.YNL204C
4932.YKL161C	4932.YMR139W
4932.YHR005C	4932.YMR139W
4932.YGR052W	4932.YMR139W
4932.YJR060W	4932.YMR139W
4932.YMR139W	4932.YPR048W
4932.YFL039C	4932.YMR139W
4932.YMR139W	4932.YPR068C
4932.YKL198C	4932.YMR139W
4932.YIR013C	4932.YMR139W
4932.YLR371W	4932.YMR139W
4932.YMR139W	4932.YOR373W
4932.YJR036C	4932.YMR139W
4932.YMR139W	4932.YPR052C
4932.YCL024W	4932.YMR139W
4932.YJL141C	4932.YMR139W
4932.YKR059W	4932.YMR139W
4932.YHR216W	4932.YMR139W
4932.YMR139W	4932.YOL041C
4932.YMR139W	4932.YNL180C
4932.YGL209W	4932.YMR139W
4932.YLR357W	4932.YMR139W
4932.YLR206W	4932.YMR139W
4932.YLR131C	4932.YMR139W
4932.YJL112W	4932.YMR139W
4932.YGL097W	4932.YMR139W
4932.YMR139W	4932.YNL339C
4932.YMR139W	4932.YOR113W
4932.YLR121C	4932.YMR139W
4932.YGR123C	4932.YMR139W
4932.YJL030W	4932.YMR139W
4932.YGL035C	4932.YMR139W
4932.YGR233C	4932.YMR139W
4932.YMR139W	4932.YOL111C
4932.YLR077W	4932.YMR139W
4932.YHL027W	4932.YMR139W
4932.YDL064W	4932.YMR139W
4932.YFL066C	4932.YMR139W
4932.YIR026C	4932.YMR139W
4932.YDL213C	4932.YMR139W
4932.YMR139W	4932.YPR165W
4932.YJL047C	4932.YMR139W
4932.YMR139W	4932.YNL055C
4932.YDR054C	4932.YMR139W
4932.YML059C	4932.YMR139W
4932.YMR136W	4932.YMR139W
4932.YHR099W	4932.YMR139W
4932.YMR139W	4932.YNL012W
4932.YLR430W	4932.YMR139W
4932.YLR467W	4932.YMR139W
4932.YGR070W	4932.YMR139W
4932.YFR019W	4932.YMR139W
4932.YGL242C	4932.YPL021W
4932.YGL242C	4932.YNL027W
4932.YGL242C	4932.YNL068C
4932.YGL242C	4932.YHR128W
4932.YGL106W	4932.YGL242C
4932.YDL147W	4932.YGL242C
4932.YGL242C	4932.YIL035C
4932.YGL242C	4932.YPL038W
4932.YGL242C	4932.YLR442C
4932.YDL155W	4932.YGL242C
4932.YDR247W	4932.YGL242C
4932.YER021W	4932.YGL242C
4932.YGL242C	4932.YLR113W
4932.YBR164C	4932.YGL242C
4932.YGL242C	4932.YLR210W
4932.YGL242C	4932.YPR052C
4932.YGL242C	4932.YKL198C
4932.YGL242C	4932.YLR274W
4932.YDL007W	4932.YGL242C
4932.YGL242C	4932.YPL026C
4932.YGL242C	4932.YOR090C
4932.YGL242C	4932.YPL235W
4932.YGL242C	4932.YML059C
4932.YGL242C	4932.YOR117W
4932.YDL137W	4932.YGL242C
4932.YGL242C	4932.YGR152C
4932.YDR235W	4932.YGL242C
4932.YGL242C	4932.YMR106C
4932.YAL040C	4932.YGL242C
4932.YGL242C	4932.YIL126W
4932.YGL242C	4932.YOR233W
4932.YGL242C	4932.YGR003W
4932.YGL242C	4932.YOR061W
4932.YLR399C	4932.YPL021W
4932.YER028C	4932.YPL021W
4932.YCR084C	4932.YPL021W
4932.YGL194C	4932.YPL021W
4932.YGR252W	4932.YPL021W
4932.YDR043C	4932.YPL021W
4932.YPL021W	4932.YPR186C
4932.YPL021W	4932.YPL141C
4932.YMR033W	4932.YPL021W
4932.YLL015W	4932.YLR399C
4932.YGR281W	4932.YLR399C
4932.YKL028W	4932.YLR399C
4932.YBR049C	4932.YLR399C
4932.YGL078C	4932.YLR399C
4932.YBR114W	4932.YLR399C
4932.YGL194C	4932.YLR399C
4932.YLR318W	4932.YLR399C
4932.YIL121W	4932.YLR399C
4932.YER130C	4932.YLR399C
4932.YDR155C	4932.YLR399C
4932.YLR399C	4932.YPL165C
4932.YJR065C	4932.YLR399C
4932.YDR409W	4932.YLR399C
4932.YLR399C	4932.YOR141C
4932.YLR399C	4932.YOR194C
4932.YLR399C	4932.YMR304W
4932.YLR399C	4932.YPL116W
4932.YGL254W	4932.YLR399C
4932.YLR399C	4932.YNL068C
4932.YJL105W	4932.YLR399C
4932.YGR052W	4932.YLR399C
4932.YLR399C	4932.YMR223W
4932.YCR065W	4932.YLL015W
4932.YLL015W	4932.YMR037C
4932.YLL015W	4932.YPR022C
4932.YBR208C	4932.YLL015W
4932.YCR065W	4932.YGR233C
4932.YBR219C	4932.YCR065W
4932.YCR065W	4932.YIL113W
4932.YCR065W	4932.YOL162W
4932.YCR065W	4932.YER177W
4932.YAL017W	4932.YCR065W
4932.YCR065W	4932.YDR092W
4932.YCR065W	4932.YML042W
4932.YCR065W	4932.YER111C
4932.YCR065W	4932.YDR043C
4932.YCR065W	4932.YOR233W
4932.YCR065W	4932.YGL194C
4932.YCR065W	4932.YDL155W
4932.YCR065W	4932.YDR146C
4932.YCR065W	4932.YIL001W
4932.YCR065W	4932.YNL021W
4932.YCR065W	4932.YIL036W
4932.YCR065W	4932.YNL053W
4932.YCR065W	4932.YDR516C
4932.YCR065W	4932.YNL128W
4932.YCR065W	4932.YHR128W
4932.YGR233C	4932.YOR117W
4932.YGR233C	4932.YHR200W
4932.YGR233C	4932.YOR107W
4932.YGR233C	4932.YHR082C
4932.YGR233C	4932.YHR023W
4932.YBR049C	4932.YGR233C
4932.YDR457W	4932.YGR233C
4932.YDR096W	4932.YGR233C
4932.YGR233C	4932.YIR026C
4932.YGR108W	4932.YGR233C
4932.YDR216W	4932.YGR233C
4932.YGR233C	4932.YPR200C
4932.YER066W	4932.YGR233C
4932.YDR200C	4932.YGR233C
4932.YBL016W	4932.YGR233C
4932.YBR164C	4932.YGR233C
4932.YER040W	4932.YGR233C
4932.YER095W	4932.YGR233C
4932.YDL134C	4932.YGR233C
4932.YGR233C	4932.YKR090W
4932.YGL008C	4932.YGR233C
4932.YGR233C	4932.YNL167C
4932.YGL019W	4932.YGR233C
4932.YCL068C	4932.YGR233C
4932.YGR233C	4932.YPR186C
4932.YGR233C	4932.YJL164C
4932.YCR038C	4932.YGR233C
4932.YGR233C	4932.YIL074C
4932.YER045C	4932.YGR233C
4932.YBR081C	4932.YGR233C
4932.YGR233C	4932.YHR128W
4932.YGR233C	4932.YNL304W
4932.YGR233C	4932.YPL216W
4932.YGR233C	4932.YKL203C
4932.YGR233C	4932.YOR353C
4932.YFR052W	4932.YGR233C
4932.YGR233C	4932.YIL036W
4932.YER089C	4932.YGR233C
4932.YGR233C	4932.YOR113W
4932.YGR233C	4932.YML121W
4932.YMR314W	4932.YOR117W
4932.YOR117W	4932.YPR204W
4932.YJL001W	4932.YOR117W
4932.YOR117W	4932.YOR259C
4932.YFR004W	4932.YOR117W
4932.YIL177C	4932.YOR117W
4932.YGL078C	4932.YOR117W
4932.YGR232W	4932.YOR117W
4932.YDR432W	4932.YOR117W
4932.YMR290C	4932.YOR117W
4932.YNL123W	4932.YOR117W
4932.YDL064W	4932.YOR117W
4932.YGL049C	4932.YOR117W
4932.YDR021W	4932.YOR117W
4932.YFR023W	4932.YOR117W
4932.YER094C	4932.YOR117W
4932.YEL037C	4932.YOR117W
4932.YJL088W	4932.YMR314W
4932.YER111C	4932.YMR314W
4932.YBR089C-A	4932.YER111C
4932.YBR088C	4932.YER111C
4932.YER111C	4932.YPL240C
4932.YER111C	4932.YMR224C
4932.YBR169C	4932.YER111C
4932.YER111C	4932.YKR099W
4932.YER111C	4932.YGR135W
4932.YER111C	4932.YML027W
4932.YER111C	4932.YOR269W
4932.YER111C	4932.YLR375W
4932.YER111C	4932.YOR211C
4932.YER111C	4932.YKL073W
4932.YER111C	4932.YMR236W
4932.YER111C	4932.YPL209C
4932.YER111C	4932.YKL161C
4932.YER111C	4932.YNL290W
4932.YER111C	4932.YIL131C
4932.YER111C	4932.YOR144C
4932.YCR079W	4932.YER111C
4932.YDR373W	4932.YER111C
4932.YER111C	4932.YMR104C
4932.YDL101C	4932.YER111C
4932.YER111C	4932.YPR054W
4932.YER111C	4932.YMR213W
4932.YER111C	4932.YIL118W
4932.YER111C	4932.YKL062W
4932.YER045C	4932.YER111C
4932.YER111C	4932.YMR136W
4932.YDR129C	4932.YER111C
4932.YER111C	4932.YMR072W
4932.YER111C	4932.YGR052W
4932.YER111C	4932.YNL304W
4932.YBR089C-A	4932.YKL198C
4932.YBR089C-A	4932.YFR013W
4932.YBR089C-A	4932.YPR013C
4932.YBR066C	4932.YBR089C-A
4932.YBR089C-A	4932.YIL112W
4932.YBR089C-A	4932.YGL158W
4932.YBR089C-A	4932.YOR116C
4932.YBR089C-A	4932.YBR289W
4932.YIL001W	4932.YKL198C
4932.YDR457W	4932.YKL198C
4932.YJR017C	4932.YKL198C
4932.YKL198C	4932.YPR052C
4932.YKL198C	4932.YNL027W
4932.YDL137W	4932.YKL198C
4932.YBR274W	4932.YKL198C
4932.YDR043C	4932.YKL198C
4932.YKL198C	4932.YOR178C
4932.YCR038C	4932.YKL198C
4932.YKL198C	4932.YKR090W
4932.YDR524C	4932.YKL198C
4932.YBR212W	4932.YKL198C
4932.YIL062C	4932.YKL198C
4932.YKL198C	4932.YMR182C
4932.YKL198C	4932.YLR260W
4932.YDL188C	4932.YKL198C
4932.YHR205W	4932.YKL198C
4932.YKL198C	4932.YML064C
4932.YKL198C	4932.YLL067C
4932.YDL159W	4932.YKL198C
4932.YKL198C	4932.YPR073C
4932.YER190W	4932.YKL198C
4932.YKL198C	4932.YNL330C
4932.YBR049C	4932.YKL198C
4932.YKL198C	4932.YLL066C
4932.YKL198C	4932.YMR171C
4932.YKL198C	4932.YOL100W
4932.YJR005W	4932.YKL198C
4932.YJR036C	4932.YKL198C
4932.YKL198C	4932.YOL111C
4932.YDR139C	4932.YKL198C
4932.YKL198C	4932.YOR090C
4932.YKL198C	4932.YMR199W
4932.YDR523C	4932.YKL198C
4932.YKL198C	4932.YLL008W
4932.YKL198C	4932.YLR258W
4932.YJL030W	4932.YKL198C
4932.YKL198C	4932.YOL011W
4932.YKL193C	4932.YKL198C
4932.YKL198C	4932.YOR212W
4932.YIL001W	4932.YNL030W
4932.YIL001W	4932.YKL145W
4932.YIL001W	4932.YKR090W
4932.YIL001W	4932.YNL250W
4932.YDR096W	4932.YIL001W
4932.YIL001W	4932.YLR262C
4932.YBR234C	4932.YIL001W
4932.YGR109C	4932.YIL001W
4932.YIL001W	4932.YMR104C
4932.YIL001W	4932.YLR176C
4932.YCR060W	4932.YIL001W
4932.YIL001W	4932.YPL213W
4932.YER066W	4932.YIL001W
4932.YHR102W	4932.YIL001W
4932.YDR059C	4932.YIL001W
4932.YIL001W	4932.YPL042C
4932.YIL001W	4932.YLL039C
4932.YIL001W	4932.YJL194W
4932.YIL001W	4932.YOL133W
4932.YIL001W	4932.YJL164C
4932.YDL137W	4932.YIL001W
4932.YER045C	4932.YIL001W
4932.YIL001W	4932.YPL203W
4932.YIL001W	4932.YMR224C
4932.YIL001W	4932.YNL068C
4932.YIL001W	4932.YOR257W
4932.YDR235W	4932.YIL001W
4932.YER173W	4932.YIL001W
4932.YIL001W	4932.YLR045C
4932.YCR051W	4932.YNL030W
4932.YLR086W	4932.YNL030W
4932.YGL194C	4932.YNL030W
4932.YNL030W	4932.YPL116W
4932.YFL029C	4932.YNL030W
4932.YMR276W	4932.YNL030W
4932.YLR180W	4932.YNL030W
4932.YKR029C	4932.YNL030W
4932.YDL095W	4932.YNL030W
4932.YDR155C	4932.YNL030W
4932.YFR031C	4932.YNL030W
4932.YGR108W	4932.YNL030W
4932.YDL070W	4932.YNL030W
4932.YBR034C	4932.YNL030W
4932.YBR202W	4932.YNL030W
4932.YBL052C	4932.YNL030W
4932.YGL190C	4932.YNL030W
4932.YNL030W	4932.YPL141C
4932.YHR119W	4932.YNL030W
4932.YIL131C	4932.YNL030W
4932.YMR235C	4932.YNL030W
4932.YMR021C	4932.YNL030W
4932.YCR051W	4932.YMR136W
4932.YCR051W	4932.YDR059C
4932.YCR051W	4932.YOR326W
4932.YCR051W	4932.YOR144C
4932.YCR051W	4932.YGL209W
4932.YCR051W	4932.YDL134C
4932.YBR276C	4932.YCR051W
4932.YCR051W	4932.YNL021W
4932.YCR051W	4932.YMR106C
4932.YCR051W	4932.YNL312W
4932.YCR051W	4932.YOR157C
4932.YCR051W	4932.YEL009C
4932.YCR051W	4932.YDR216W
4932.YCR051W	4932.YJL047C
4932.YCR051W	4932.YDR129C
4932.YCR051W	4932.YGL078C
4932.YCR051W	4932.YGL106W
4932.YCR051W	4932.YER081W
4932.YBR082C	4932.YCR051W
4932.YCR051W	4932.YDR093W
4932.YCR051W	4932.YDR026C
4932.YCR051W	4932.YJR066W
4932.YCR051W	4932.YMR276W
4932.YAL040C	4932.YCR051W
4932.YCL068C	4932.YCR051W
4932.YCR051W	4932.YDR004W
4932.YCR051W	4932.YHR023W
4932.YCR051W	4932.YKR055W
4932.YCR051W	4932.YHR128W
4932.YCR051W	4932.YPL038W
4932.YBL021C	4932.YCR051W
4932.YCR051W	4932.YMR213W
4932.YBR066C	4932.YCR051W
4932.YCR027C	4932.YCR051W
4932.YCR051W	4932.YGR152C
4932.YCR051W	4932.YGL201C
4932.YCR051W	4932.YOR090C
4932.YCR051W	4932.YDL007W
4932.YCR051W	4932.YOR269W
4932.YCR051W	4932.YNL031C
4932.YCR051W	4932.YDR039C
4932.YCR051W	4932.YER031C
4932.YCR051W	4932.YKL126W
4932.YCR051W	4932.YKL190W
4932.YJL105W	4932.YMR136W
4932.YMR136W	4932.YMR182C
4932.YLR131C	4932.YMR136W
4932.YMR136W	4932.YNR023W
4932.YKR008W	4932.YMR136W
4932.YMR042W	4932.YMR136W
4932.YGR232W	4932.YMR136W
4932.YHR079C	4932.YMR136W
4932.YJL105W	4932.YOR113W
4932.YBL002W	4932.YJL105W
4932.YDL070W	4932.YJL105W
4932.YJL105W	4932.YOR269W
4932.YDL140C	4932.YJL105W
4932.YIR013C	4932.YJL105W
4932.YJL105W	4932.YOR151C
4932.YGL254W	4932.YJL105W
4932.YDR225W	4932.YJL105W
4932.YDR059C	4932.YJL105W
4932.YJL105W	4932.YNL021W
4932.YDR054C	4932.YJL105W
4932.YJL105W	4932.YOR341W
4932.YHR128W	4932.YJL105W
4932.YIL036W	4932.YJL105W
4932.YDR139C	4932.YOR113W
4932.YKR034W	4932.YOR113W
4932.YDL079C	4932.YOR113W
4932.YFL021W	4932.YOR113W
4932.YOL080C	4932.YOR113W
4932.YEL009C	4932.YOR113W
4932.YBR289W	4932.YOR113W
4932.YHR135C	4932.YOR113W
4932.YOR113W	4932.YPL150W
4932.YOR101W	4932.YOR113W
4932.YGL205W	4932.YOR113W
4932.YGR186W	4932.YOR113W
4932.YLR113W	4932.YOR113W
4932.YER020W	4932.YOR113W
4932.YCR038C	4932.YOR113W
4932.YBR229C	4932.YOR113W
4932.YER133W	4932.YOR113W
4932.YBL105C	4932.YOR113W
4932.YKL193C	4932.YOR113W
4932.YML064C	4932.YOR113W
4932.YNL180C	4932.YOR113W
4932.YOL111C	4932.YOR113W
4932.YNL097C	4932.YOR113W
4932.YHR030C	4932.YOR113W
4932.YDR139C	4932.YJL033W
4932.YDR139C	4932.YNR036C
4932.YDR139C	4932.YDR419W
4932.YDR139C	4932.YPR015C
4932.YDL082W	4932.YDR139C
4932.YDR139C	4932.YLL066C
4932.YDR139C	4932.YGL123W
4932.YDR139C	4932.YGL058W
4932.YDR139C	4932.YPL106C
4932.YDR139C	4932.YJL056C
4932.YDR139C	4932.YPL064C
4932.YBR048W	4932.YDR139C
4932.YBR181C	4932.YDR139C
4932.YDR139C	4932.YJL112W
4932.YDR139C	4932.YER162C
4932.YDR139C	4932.YGL147C
4932.YDR139C	4932.YGL078C
4932.YDR139C	4932.YLR113W
4932.YDL136W	4932.YDR139C
4932.YDR139C	4932.YPL090C
4932.YDL097C	4932.YDR139C
4932.YDR139C	4932.YKR094C
4932.YDR139C	4932.YNL330C
4932.YDR139C	4932.YHR148W
4932.YDR139C	4932.YPL283C
4932.YDR139C	4932.YPL079W
4932.YDR139C	4932.YPL240C
4932.YDR139C	4932.YNL031C
4932.YDR139C	4932.YLR009W
4932.YBL084C	4932.YDR139C
4932.YDR139C	4932.YNL209W
4932.YDR139C	4932.YGR028W
4932.YDR139C	4932.YER102W
4932.YDR139C	4932.YMR230W
4932.YDR139C	4932.YLR367W
4932.YDR139C	4932.YJR125C
4932.YDR139C	4932.YER190W
4932.YDR139C	4932.YDR510W
4932.YDR116C	4932.YDR139C
4932.YDR139C	4932.YDR253C
4932.YDR139C	4932.YPL046C
4932.YDR139C	4932.YHL033C
4932.YDR139C	4932.YGR167W
4932.YDL130W	4932.YDR139C
4932.YDR139C	4932.YDR235W
4932.YDR139C	4932.YER117W
4932.YDR139C	4932.YOL040C
4932.YDR139C	4932.YOL127W
4932.YDR139C	4932.YLR061W
4932.YDR139C	4932.YPL178W
4932.YHR147C	4932.YJL033W
4932.YJL033W	4932.YMR276W
4932.YJL033W	4932.YJR045C
4932.YBL075C	4932.YJL033W
4932.YJL033W	4932.YOR310C
4932.YJL033W	4932.YJR063W
4932.YBR055C	4932.YJL033W
4932.YER025W	4932.YJL033W
4932.YJL033W	4932.YOR341W
4932.YJL033W	4932.YLL039C
4932.YJL033W	4932.YNL307C
4932.YJL033W	4932.YKR086W
4932.YBR079C	4932.YJL033W
4932.YJL033W	4932.YOL127W
4932.YEL037C	4932.YJL033W
4932.YJL033W	4932.YPL026C
4932.YJL033W	4932.YLR419W
4932.YEL030W	4932.YJL033W
4932.YDL082W	4932.YJL033W
4932.YJL033W	4932.YJL034W
4932.YHR064C	4932.YJL033W
4932.YDL229W	4932.YJL033W
4932.YHR147C	4932.YLL045C
4932.YHR147C	4932.YJL191W
4932.YHR147C	4932.YMR121C
4932.YGL189C	4932.YHR147C
4932.YHR147C	4932.YLR185W
4932.YHR147C	4932.YLR441C
4932.YBR143C	4932.YHR147C
4932.YHR147C	4932.YML063W
4932.YHR147C	4932.YNR037C
4932.YHR147C	4932.YNL185C
4932.YHR147C	4932.YPR204W
4932.YGL123W	4932.YHR147C
4932.YGL076C	4932.YHR147C
4932.YHR147C	4932.YLR344W
4932.YHR147C	4932.YLR069C
4932.YHR147C	4932.YIL052C
4932.YDR021W	4932.YHR147C
4932.YHR147C	4932.YMR230W
4932.YDR293C	4932.YHR147C
4932.YHR147C	4932.YLR340W
4932.YBL072C	4932.YHR147C
4932.YCR031C	4932.YHR147C
4932.YBL038W	4932.YHR147C
4932.YIL018W	4932.YLL045C
4932.YLL045C	4932.YLR186W
4932.YER112W	4932.YLL045C
4932.YCL059C	4932.YLL045C
4932.YDR447C	4932.YLL045C
4932.YGL049C	4932.YLL045C
4932.YLL045C	4932.YNL177C
4932.YLL045C	4932.YPL143W
4932.YHR117W	4932.YLL045C
4932.YGL031C	4932.YLL045C
4932.YLL045C	4932.YPR166C
