>/home/user1/code/PPIKG/method/AFTGAN/data/SYS30k.seqs.tsv
>/home/user1/code/PPIKG/method/AFTGAN/data/SYS30k.txt
4932.YBR088C	4932.YJR050W
4932.YKR001C	4932.YOL062C
4932.YAR073W	4932.YJL164C
4932.YKR059W	4932.YKR099W
4932.YML095C	4932.YOR346W
4932.YBR110W	4932.YGR155W
4932.YDR139C	4932.YJL056C
4932.YLR240W	4932.YOL163W
4932.YBR084C-A	4932.YDR382W
4932.YDR054C	4932.YLR344W
4932.YDR201W	4932.YGR179C
4932.YDL140C	4932.YLR418C
4932.YFR031C-A	4932.YIL133C
4932.YBL092W	4932.YGR118W
4932.YBL016W	4932.YKR055W
4932.YLR240W	4932.YNL273W
4932.YDL140C	4932.YOL094C
4932.YGL189C	4932.YJR113C
4932.YDL217C	4932.YIL022W
4932.YER102W	4932.YKL170W
4932.YBR169C	4932.YPR192W
4932.YAL017W	4932.YOR358W
4932.YCL024W	4932.YMR037C
4932.YBR038W	4932.YNL307C
4932.YDL083C	4932.YOR150W
4932.YGR209C	4932.YIL066C
4932.YIL001W	4932.YNL250W
4932.YAL020C	4932.YPL283C
4932.YER172C	4932.YHR086W
4932.YBR155W	4932.YHR189W
4932.YFR004W	4932.YFR010W
4932.YAL067C	4932.YDL137W
4932.YIL112W	4932.YNL180C
4932.YDR191W	4932.YOL061W
4932.YDR254W	4932.YPL255W
4932.YKR086W	4932.YOL040C
4932.YDL208W	4932.YFR031C-A
4932.YBR119W	4932.YCL011C
4932.YDL188C	4932.YIL144W
4932.YBR084C-A	4932.YFR032C-A
4932.YDR524C	4932.YJR059W
4932.YPL213W	4932.YPR186C
4932.YBR212W	4932.YJR050W
4932.YFL037W	4932.YOR349W
4932.YDR238C	4932.YGR167W
4932.YJL105W	4932.YMR136W
4932.YJR121W	4932.YNL077W
4932.YOL120C	4932.YOR312C
4932.YOR326W	4932.YPL038W
4932.YDR172W	4932.YPL281C
4932.YER165W	4932.YML024W
4932.YHL031C	4932.YIL004C
4932.YDL029W	4932.YER028C
4932.YJR123W	4932.YLR344W
4932.YFL004W	4932.YJL012C
4932.YLL028W	4932.YML123C
4932.YAL021C	4932.YDR253C
4932.YAL020C	4932.YDL116W
4932.YJL081C	4932.YPR015C
4932.YDR471W	4932.YLL039C
4932.YDR457W	4932.YOR244W
4932.YDR019C	4932.YFL018C
4932.YDR145W	4932.YDR404C
4932.YBR049C	4932.YIL036W
4932.YMR213W	4932.YOR133W
4932.YAR019C	4932.YHR076W
4932.YBR274W	4932.YDR052C
4932.YKR086W	4932.YOR151C
4932.YGR252W	4932.YPL021W
4932.YDL226C	4932.YKL171W
4932.YDL229W	4932.YOR211C
4932.YLR305C	4932.YMR284W
4932.YBR234C	4932.YGR003W
4932.YMR260C	4932.YMR309C
4932.YBL023C	4932.YIL150C
4932.YNL292W	4932.YPL283C
4932.YLR337C	4932.YPL141C
4932.YDL230W	4932.YER125W
4932.YOL127W	4932.YPL220W
4932.YNL001W	4932.YPL026C
4932.YJL056C	4932.YLL039C
4932.YPL079W	4932.YPR043W
4932.YNL088W	4932.YOR039W
4932.YDR166C	4932.YML064C
4932.YDR036C	4932.YMR170C
4932.YDR385W	4932.YJR022W
4932.YBR109C	4932.YDR385W
4932.YCR020C-A	4932.YPR178W
4932.YDR247W	4932.YFL039C
4932.YNL002C	4932.YOL111C
4932.YDL082W	4932.YMR194W
4932.YJL138C	4932.YNL067W
4932.YDR529C	4932.YEL039C
4932.YJL030W	4932.YMR001C
4932.YBR114W	4932.YGR252W
4932.YMR068W	4932.YPL155C
4932.YJR145C	4932.YNL185C
4932.YER176W	4932.YHR082C
4932.YLL039C	4932.YOL039W
4932.YHR207C	4932.YNL167C
4932.YMR309C	4932.YNL178W
4932.YLR167W	4932.YML095C
4932.YCR084C	4932.YPR082C
4932.YER013W	4932.YNR011C
4932.YGR252W	4932.YLR240W
4932.YDR118W	4932.YJL013C
4932.YGL240W	4932.YOL133W
4932.YER040W	4932.YJL081C
4932.YDR539W	4932.YHR020W
4932.YDL208W	4932.YDR382W
4932.YAL024C	4932.YGR040W
4932.YDR177W	4932.YPR022C
4932.YDL126C	4932.YKL002W
4932.YLR167W	4932.YOR076C
4932.YER074W	4932.YMR194W
4932.YGR274C	4932.YMR236W
4932.YKL126W	4932.YPL140C
4932.YNL262W	4932.YOR005C
4932.YFR031C	4932.YLR086W
4932.YER031C	4932.YML012W
4932.YBR073W	4932.YPL213W
4932.YMR227C	4932.YPL011C
4932.YDL083C	4932.YNL162W
4932.YER164W	4932.YOR244W
4932.YCR051W	4932.YMR213W
4932.YHR128W	4932.YMR037C
4932.YGL201C	4932.YJL127C
4932.YBL038W	4932.YGL135W
4932.YLR121C	4932.YPR013C
4932.YDR264C	4932.YNL307C
4932.YDR059C	4932.YPL213W
4932.YCR060W	4932.YER130C
4932.YKL203C	4932.YLR274W
4932.YGR118W	4932.YJR113C
4932.YDR235W	4932.YLR369W
4932.YCR003W	4932.YDR405W
4932.YDL056W	4932.YKL062W
4932.YER013W	4932.YGR278W
4932.YDR064W	4932.YLR467W
4932.YER031C	4932.YGL115W
4932.YBR175W	4932.YKR008W
4932.YLR214W	4932.YPL213W
4932.YGR232W	4932.YNL317W
4932.YGL206C	4932.YIL095W
4932.YBR214W	4932.YMR207C
4932.YIL001W	4932.YMR224C
4932.YJR035W	4932.YMR201C
4932.YER048C	4932.YFL016C
4932.YDR139C	4932.YNL031C
4932.YDR533C	4932.YPL026C
4932.YFL034C-A	4932.YNL185C
4932.YJL063C	4932.YOR063W
4932.YML026C	4932.YOR096W
4932.YDR253C	4932.YGR108W
4932.YER133W	4932.YKL126W
4932.YOL111C	4932.YPR066W
4932.YMR037C	4932.YNL330C
4932.YDR075W	4932.YMR036C
4932.YDL202W	4932.YPR043W
4932.YAL007C	4932.YCL024W
4932.YER111C	4932.YKL161C
4932.YKL029C	4932.YML081W
4932.YER066W	4932.YIL001W
4932.YGL254W	4932.YMR042W
4932.YBR073W	4932.YPL216W
4932.Q0250	4932.YDR231C
4932.YHR086W	4932.YPR152C
4932.YER098W	4932.YIL148W
4932.YNL183C	4932.YPL150W
4932.YPL230W	4932.YPR111W
4932.YBR274W	4932.YPL150W
4932.YDL145C	4932.YKL135C
4932.YGL254W	4932.YNR016C
4932.YKR055W	4932.YLL051C
4932.YJR068W	4932.YPR025C
4932.YDR337W	4932.YJL063C
4932.YDL042C	4932.YHR171W
4932.YIL133C	4932.YJL063C
4932.YER028C	4932.YJR059W
4932.YDL137W	4932.YJL081C
4932.YFR009W	4932.YGL195W
4932.YDL007W	4932.YNL112W
4932.YCL008C	4932.YKR094C
4932.YOL041C	4932.YPR204W
4932.YBR088C	4932.YJL140W
4932.YNR036C	4932.YOL127W
4932.YER166W	4932.YIL112W
4932.YML073C	4932.YNL178W
4932.YGR085C	4932.YPL249C-A
4932.YML025C	4932.YMR158W
4932.YDL191W	4932.YML026C
4932.YLR205C	4932.YPR048W
4932.YJL190C	4932.YNL067W
4932.YJR031C	4932.YNL287W
4932.YKL193C	4932.YLR240W
4932.YDR177W	4932.YPR188C
4932.YPR082C	4932.YPR187W
4932.YNL068C	4932.YPL110C
4932.YER075C	4932.YKL171W
4932.YDR021W	4932.YOR117W
4932.YDR021W	4932.YML063W
4932.YGL189C	4932.YOR361C
4932.YCR060W	4932.YGL213C
4932.YKL198C	4932.YLR260W
4932.YHR005C	4932.YMR037C
4932.YDR380W	4932.YGR193C
4932.YAL040C	4932.YDL079C
4932.YAL032C	4932.YJR063W
4932.YER169W	4932.YJL168C
4932.YOL094C	4932.YOR207C
4932.YIL002C	4932.YLL039C
4932.YBR066C	4932.YKR055W
4932.YDR054C	4932.YHR084W
4932.YJR032W	4932.YPL151C
4932.YBR119W	4932.YJR123W
4932.YIL018W	4932.YMR121C
4932.YML059C	4932.YPL061W
4932.YEL056W	4932.YPL209C
4932.YDR247W	4932.YNL116W
4932.YGR040W	4932.YPL089C
4932.YHR218W-A	4932.YNR011C
4932.YGL035C	4932.YJR059W
4932.YBR169C	4932.YEL030W
4932.YDL137W	4932.YDL229W
4932.YHR111W	4932.YLR167W
4932.YGR186W	4932.YGR278W
4932.YDL136W	4932.YDL208W
4932.YHR023W	4932.YKL129C
4932.YDR471W	4932.YOR096W
4932.YDL047W	4932.YDR253C
4932.YCL068C	4932.YER031C
4932.YFR038W	4932.YOR207C
4932.YDL084W	4932.YGR074W
4932.YLR318W	4932.YOR233W
4932.YBR114W	4932.YMR072W
4932.YDR075W	4932.YNL090W
4932.YBR136W	4932.YNL217W
4932.YHR216W	4932.YNL307C
4932.YLR229C	4932.YOR351C
4932.YJL030W	4932.YOL145C
4932.YIL074C	4932.YLR131C
4932.YCL068C	4932.YHR084W
4932.YLR305C	4932.YOR353C
4932.YBR008C	4932.YKL126W
4932.YDL064W	4932.YMR182C
4932.YGL210W	4932.YHR186C
4932.YPL110C	4932.YPL203W
4932.YLR086W	4932.YNL250W
4932.YBR082C	4932.YJR127C
4932.YBR055C	4932.YDR301W
4932.YGL207W	4932.YNL025C
4932.YJR059W	4932.YKR099W
4932.YLR399C	4932.YMR304W
4932.YLR466W	4932.YPL090C
4932.YMR235C	4932.YNL030W
4932.YIL118W	4932.YJL057C
4932.YHR079C	4932.YJL138C
4932.YJL014W	4932.YOR020C
4932.YGL141W	4932.YLL039C
4932.YIL177C	4932.YIR001C
4932.YLL045C	4932.YLR367W
4932.YBR189W	4932.YDR447C
4932.YIL112W	4932.YPL235W
4932.YNL123W	4932.YOR117W
4932.YHL035C	4932.YPL226W
4932.YBR245C	4932.YER148W
4932.YDR218C	4932.YPL209C
4932.YJL036W	4932.YNL093W
4932.YDR301W	4932.YMR125W
4932.YER126C	4932.YML026C
4932.YJL203W	4932.YLR398C
4932.YHR148W	4932.YJR123W
4932.YHR052W	4932.YMR229C
4932.YLR206W	4932.YLR240W
4932.YHR147C	4932.YLR344W
4932.YDL047W	4932.YLR449W
4932.YBR244W	4932.YER174C
4932.YBL084C	4932.YPR120C
4932.YGR040W	4932.YOR208W
4932.YAL029C	4932.YOR101W
4932.YDR180W	4932.YLR086W
4932.YAL021C	4932.YER089C
4932.YHR205W	4932.YIL112W
4932.YOL152W	4932.YPR165W
4932.YKL009W	4932.YLR388W
4932.YLR409C	4932.YNL137C
4932.YBR079C	4932.YGR027C
4932.YGL216W	4932.YPR022C
4932.YBR049C	4932.YML117W
4932.YLR291C	4932.YPL237W
4932.YHR129C	4932.YKR055W
4932.YBL084C	4932.YOR061W
4932.YBL072C	4932.YBL092W
4932.YAL029C	4932.YJL164C
4932.YHR005C	4932.YNL012W
4932.YDL064W	4932.YJL056C
4932.YMR188C	4932.YNR036C
4932.YDL075W	4932.YNL096C
4932.YAL061W	4932.YDR212W
4932.YDL079C	4932.YHR035W
4932.YDR146C	4932.YGL043W
4932.YGR296W	4932.YLL036C
4932.YHL027W	4932.YPR034W
4932.YAL040C	4932.YER066W
4932.YAL030W	4932.YHL031C
4932.YJL058C	4932.YNL047C
4932.YDL042C	4932.YDR347W
4932.YDL079C	4932.YOL111C
4932.YIL035C	4932.YPL110C
4932.YKR036C	4932.YOR123C
4932.YDR457W	4932.YOL054W
4932.YJL191W	4932.YOR312C
4932.YOR061W	4932.YPL038W
4932.YBR136W	4932.YBR164C
4932.YBR114W	4932.YEL009C
4932.YER177W	4932.YPR186C
4932.YEL050C	4932.YLR185W
4932.YDL070W	4932.YMR199W
4932.YEL026W	4932.YGR118W
4932.YDL192W	4932.YDL226C
4932.YBR136W	4932.YFL039C
4932.YNL054W-A	4932.YPL257W-A
4932.YJL056C	4932.YNL180C
4932.YBR276C	4932.YCL024W
4932.YAR003W	4932.YBR112C
4932.YGR133W	4932.YHR082C
4932.YMR213W	4932.YPL165C
4932.YHL033C	4932.YHR077C
4932.YDR064W	4932.YLR186W
4932.YHR079C	4932.YNL167C
4932.YDL134C	4932.YPL004C
4932.YDR385W	4932.YLR398C
4932.YOR353C	4932.YPR120C
4932.YDR217C	4932.YJL165C
4932.YOR213C	4932.YPL216W
4932.YMR276W	4932.YNL030W
4932.YEL009C	4932.YPL213W
4932.YBR009C	4932.YMR048W
4932.YGR252W	4932.YJL047C
4932.YKL073W	4932.YMR120C
4932.YDR092W	4932.YER125W
4932.YBR088C	4932.YJL052W
4932.YGL206C	4932.YMR032W
4932.YER031C	4932.YJL056C
4932.YDR334W	4932.YMR127C
4932.YDR358W	4932.YML064C
4932.YOR257W	4932.YPL150W
4932.YJL191W	4932.YPL013C
4932.YGL105W	4932.YIR033W
4932.YGR186W	4932.YPL122C
4932.YFL017W-A	4932.YNL113W
4932.YBR136W	4932.YGL123W
4932.YKR090W	4932.YPL150W
4932.YAL030W	4932.YHR047C
4932.YJL005W	4932.YKL129C
4932.YDL208W	4932.YNL002C
4932.Q0085	4932.YPL271W
4932.YGL076C	4932.YOR150W
4932.YEL050C	4932.YOL114C
4932.YGR220C	4932.YIL052C
4932.YMR125W	4932.YOL040C
4932.YFR019W	4932.YMR033W
4932.YLR210W	4932.YOR007C
4932.YER117W	4932.YPR088C
4932.YIL018W	4932.YNL002C
4932.YER009W	4932.YOR185C
4932.YJR123W	4932.YNL302C
4932.YHR030C	4932.YLR138W
4932.YNL098C	4932.YNR012W
4932.YFR028C	4932.YKL203C
4932.YIL001W	4932.YPL203W
4932.YDR096W	4932.YJR066W
4932.YKL190W	4932.YPL150W
4932.YLR061W	4932.YPR102C
4932.YDR096W	4932.YHL035C
4932.YOR116C	4932.YPR110C
4932.YCR027C	4932.YHR099W
4932.YBL027W	4932.YHR021C
4932.YBL038W	4932.YMR143W
4932.YDR436W	4932.YNL053W
4932.YDR311W	4932.YML095C
4932.YBR009C	4932.YMR068W
4932.YAL030W	4932.YKL196C
4932.YKL157W	4932.YOL162W
4932.YGR034W	4932.YPR025C
4932.YGR214W	4932.YPR089W
4932.YER176W	4932.YJR068W
4932.YJR036C	4932.YLR369W
4932.YGL097W	4932.YPL141C
4932.YAL005C	4932.YFL008W
4932.YHR205W	4932.YKL203C
4932.YCL024W	4932.YMR116C
4932.YER028C	4932.YPR034W
4932.YBL050W	4932.YLR093C
4932.YJL177W	4932.YNL002C
4932.YEL030W	4932.YPR010C
4932.YCL024W	4932.YNL298W
4932.YKL166C	4932.YPL203W
4932.YBR142W	4932.YMR163C
4932.YDR247W	4932.YHR218W
4932.YDR378C	4932.YKR086W
4932.YGL002W	4932.YHR110W
4932.YGR108W	4932.YGR233C
4932.YDL048C	4932.YDR059C
4932.YAL044W-A	4932.YCR018C
4932.YBL052C	4932.YGR056W
4932.YLR144C	4932.YLR175W
4932.YJL074C	4932.YPL042C
4932.YIR026C	4932.YPL150W
4932.YCR051W	4932.YGL201C
4932.YAL001C	4932.YMR093W
4932.YDR190C	4932.YJR109C
4932.YGL056C	4932.YOR101W
4932.YDL220C	4932.YNL075W
4932.YFL009W	4932.YJL047C
4932.YDL048C	4932.YER051W
4932.YGL043W	4932.YOR207C
4932.YLR466W	4932.YPL178W
4932.YAL021C	4932.YLR369W
4932.YDR012W	4932.YGL031C
4932.YDL084W	4932.YKL012W
4932.YGL123W	4932.YGL135W
4932.YJL005W	4932.YJR066W
4932.YML010W	4932.YML069W
4932.YBR031W	4932.YPL183W-A
4932.YGL213C	4932.YOR123C
4932.YCR084C	4932.YJL168C
4932.YER045C	4932.YMR072W
4932.YKL113C	4932.YOR116C
4932.YAL021C	4932.YPR186C
4932.YDR139C	4932.YHR148W
4932.YER031C	4932.YOR384W
4932.YHR143W-A	4932.YOR133W
4932.YKL161C	4932.YLR096W
4932.YBL016W	4932.YHL027W
4932.YEL050C	4932.YOR133W
4932.YBL038W	4932.YOL023W
4932.YCR038C	4932.YMR104C
4932.YDL230W	4932.YFR030W
4932.YBR202W	4932.YLR210W
4932.YER165W	4932.YHR218W
4932.YCR045C	4932.YGR232W
4932.YGL030W	4932.YGR220C
4932.YGR104C	4932.YHR058C
4932.YKL192C	4932.YPL231W
4932.YHR203C	4932.YIL148W
4932.YFL029C	4932.YGR152C
4932.YER164W	4932.YKL062W
4932.YER031C	4932.YMR055C
4932.YEL030W	4932.YGL073W
4932.YDR041W	4932.YOR167C
4932.YML059C	4932.YNL098C
4932.YBR009C	4932.YPL216W
4932.YGL098W	4932.YLL034C
4932.YCR072C	4932.YDL132W
4932.YGL059W	4932.YMR104C
4932.YHR010W	4932.YLR378C
4932.YHR036W	4932.YMR186W
4932.YDL137W	4932.YNL161W
4932.YBL040C	4932.YJR132W
4932.YDL126C	4932.YOL038W
4932.YGL206C	4932.YGR100W
4932.YAL021C	4932.YDL064W
4932.YKL022C	4932.YLL039C
4932.YER073W	4932.YOR180C
4932.YGR252W	4932.YHR082C
4932.YDL137W	4932.YGL209W
4932.YDL192W	4932.YLR212C
4932.YJL045W	4932.YKL141W
4932.YGL254W	4932.YKL161C
4932.YLL011W	4932.YNR011C
4932.YDL061C	4932.YPR080W
4932.YDR500C	4932.YNR037C
4932.YLR013W	4932.YPL165C
4932.YNL139C	4932.YPR204W
4932.YHL033C	4932.YLR048W
4932.YBL026W	4932.YGL120C
4932.YBR208C	4932.YDL141W
4932.YBR031W	4932.YPL249C-A
4932.YIL133C	4932.YOR234C
4932.YDL048C	4932.YDR454C
4932.YHR066W	4932.YOR101W
4932.YCL059C	4932.YHL033C
4932.YDL192W	4932.YLR182W
4932.YGR052W	4932.YNL068C
4932.YHL004W	4932.YOR076C
4932.YGR284C	4932.YJR031C
4932.YGL128C	4932.YLR090W
4932.YHR053C	4932.YMR201C
4932.YBL021C	4932.YHR119W
4932.YDR036C	4932.YDR337W
4932.YML085C	4932.YOR265W
4932.YCR084C	4932.YIL061C
4932.YGL019W	4932.YOR310C
4932.YML024W	4932.YMR142C
4932.YJL219W	4932.YKL221W
4932.YDL213C	4932.YNL307C
4932.YKL126W	4932.YKL171W
4932.YGR232W	4932.YJL112W
4932.YBL064C	4932.YLR043C
4932.YBR118W	4932.YPL079W
4932.YDR451C	4932.YER169W
4932.YHR076W	4932.YIL112W
4932.YBR208C	4932.YHR079C
4932.YMR127C	4932.YPR031W
4932.YGR203W	4932.YNL175C
4932.YDR194C	4932.YER103W
4932.YIL121W	4932.YLR399C
4932.YJL128C	4932.YPR165W
4932.YJR007W	4932.YJR014W
4932.YHR079C	4932.YMR033W
4932.YER107C	4932.YHR218W
4932.YBR125C	4932.YPL031C
4932.YBL111C	4932.YKL017C
4932.YML015C	4932.YOR116C
4932.YGR048W	4932.YOL094C
4932.YBR143C	4932.YGR258C
4932.YBR065C	4932.YML078W
4932.YJR007W	4932.YLR388W
4932.YBR191W	4932.YPR043W
4932.YMR104C	4932.YPR104C
4932.YGR108W	4932.YKL171W
4932.YDR418W	4932.YNL162W
4932.YBR208C	4932.YGL115W
4932.YIL148W	4932.YLR375W
4932.YJR068W	4932.YOL094C
4932.YBR251W	4932.YOL040C
4932.YDL056W	4932.YNL182C
4932.YBR276C	4932.YOR233W
4932.YDL192W	4932.YGR232W
4932.YKR057W	4932.YMR142C
4932.YKL193C	4932.YPL106C
4932.YJL191W	4932.YML024W
4932.YIL075C	4932.YNL281W
4932.YLR131C	4932.YPL213W
4932.YAL017W	4932.YGL058W
4932.YER062C	4932.YMR091C
4932.YIL118W	4932.YML124C
4932.YLR430W	4932.YNL112W
4932.YCR028C-A	4932.YPL004C
4932.YHR020W	4932.YJR062C
4932.YDR253C	4932.YIL118W
4932.YGL179C	4932.YLR096W
4932.YGL131C	4932.YLR357W
4932.YLR375W	4932.YNR016C
4932.YAL054C	4932.YGL094C
4932.YJL033W	4932.YPL026C
4932.YBR028C	4932.YOL136C
4932.YLR249W	4932.YML031W
4932.YBR125C	4932.YGR052W
4932.YHR050W	4932.YPL038W
4932.YER016W	4932.YKL166C
4932.YDR012W	4932.YOL023W
4932.YBR044C	4932.YIR004W
4932.YLR370C	4932.YPR034W
4932.YJL047C	4932.YMR139W
4932.YCR051W	4932.YNL030W
4932.YDL042C	4932.YML109W
4932.YBR154C	4932.YKR029C
4932.YIL042C	4932.YKL126W
4932.YER111C	4932.YIL118W
4932.YCR051W	4932.YNR012W
4932.YBR251W	4932.YNL002C
4932.YKL198C	4932.YOL011W
4932.YER102W	4932.YOR361C
4932.YLR240W	4932.YML064C
4932.YPL131W	4932.YPR204W
4932.YGL058W	4932.YMR199W
4932.YGR152C	4932.YHR216W
4932.YDL140C	4932.YMR201C
4932.YLL067C	4932.YOR014W
4932.YFL029C	4932.YLR272C
4932.YGR155W	4932.YLR188W
4932.YDR096W	4932.YOL012C
4932.YHR079C	4932.YHR186C
4932.YDR377W	4932.YPR020W
4932.YDL007W	4932.YLL066C
4932.YBR049C	4932.YDR364C
