>/home/user1/code/PPIKG/method/AFTGAN/data/SYS60k.seqs.tsv
>/home/user1/code/PPIKG/method/AFTGAN/data/SYS60k.txt
4932.YJL128C	4932.YKR001C
4932.YKL212W	4932.YKR001C
4932.YKR001C	4932.YLR206W
4932.YDL188C	4932.YKR001C
4932.YDL229W	4932.YKR001C
4932.YGL206C	4932.YKR001C
4932.YIL095W	4932.YKR001C
4932.YKR001C	4932.YOL128C
4932.YKR001C	4932.YOL009C
4932.YKR001C	4932.YLR371W
4932.YKR001C	4932.YPL213W
4932.YER031C	4932.YKR001C
4932.YAL005C	4932.YKR001C
4932.YKR001C	4932.YOR373W
4932.YKR001C	4932.YOR109W
4932.YBR111W-A	4932.YOL072W
4932.YOL072W	4932.YOR257W
4932.YBR111W-A	4932.YKR003W
4932.YBR111W-A	4932.YOL051W
4932.YGL013C	4932.YOL051W
4932.YGL025C	4932.YOL051W
4932.YOL051W	4932.YPR168W
4932.YDL140C	4932.YOL051W
4932.YGL013C	4932.YHR178W
4932.YDR072C	4932.YGL013C
4932.YGL013C	4932.YHR064C
4932.YBR164C	4932.YHR064C
4932.YBL099W	4932.YHR064C
4932.YDR021W	4932.YHR064C
4932.YCL024W	4932.YHR064C
4932.YHR064C	4932.YLR086W
4932.YHR064C	4932.YMR186W
4932.YHR064C	4932.YLL039C
4932.YHR064C	4932.YKL198C
4932.YBL111C	4932.YHR064C
4932.YHR064C	4932.YOL088C
4932.YHR064C	4932.YNL090W
4932.YBR155W	4932.YHR064C
4932.YHR064C	4932.YPL283C
4932.YDL079C	4932.YHR064C
4932.YBR118W	4932.YHR064C
4932.YHR064C	4932.YNL339C
4932.YHR064C	4932.YJL162C
4932.YHR064C	4932.YPR034W
4932.YDR026C	4932.YHR064C
4932.YHR064C	4932.YMR110C
4932.YDL202W	4932.YHR064C
4932.YDR002W	4932.YHR064C
4932.YHR064C	4932.YOL032W
4932.YBR169C	4932.YHR064C
4932.YGR192C	4932.YHR064C
4932.YHR064C	4932.YKR099W
4932.YHR064C	4932.YOR116C
4932.YER031C	4932.YHR064C
4932.YAL058W	4932.YHR064C
4932.YHR064C	4932.YMR068W
4932.YHR064C	4932.YLR383W
4932.YGL073W	4932.YHR064C
4932.YHR064C	4932.YMR214W
4932.YDR286C	4932.YHR064C
4932.YGR052W	4932.YHR064C
4932.YCR027C	4932.YHR064C
4932.YHR064C	4932.YIL095W
4932.YDR457W	4932.YHR064C
4932.YHR064C	4932.YOR353C
4932.YHR064C	4932.YIL005W
4932.YGL128C	4932.YHR064C
4932.YHR064C	4932.YNL247W
4932.YDR533C	4932.YHR064C
4932.YHR064C	4932.YOR232W
4932.YDR212W	4932.YHR064C
4932.YHR064C	4932.YOR207C
4932.YHR064C	4932.YLR167W
4932.YHR064C	4932.YLR216C
4932.YHR064C	4932.YOR236W
4932.YHR064C	4932.YOR081C
4932.YBR164C	4932.YMR072W
4932.YAR019C	4932.YBR164C
4932.YBR164C	4932.YDR216W
4932.YAL005C	4932.YBR164C
4932.YBR164C	4932.YKL161C
4932.YBR164C	4932.YOR373W
4932.YBR164C	4932.YPR054W
4932.YBR164C	4932.YCR084C
4932.YBR164C	4932.YOR094W
4932.YBR164C	4932.YCL034W
4932.YBR164C	4932.YJL130C
4932.YAL041W	4932.YBR164C
4932.YBR164C	4932.YGL056C
4932.YBR164C	4932.YER045C
4932.YBR164C	4932.YDR098C
4932.YBR164C	4932.YCR072C
4932.YBR164C	4932.YLR422W
4932.YBR164C	4932.YOL062C
4932.YBR164C	4932.YDL029W
4932.YBR164C	4932.YOR233W
4932.YBR164C	4932.YLL055W
4932.YBR164C	4932.YKR031C
4932.YBR164C	4932.YLR262C
4932.YAL029C	4932.YBR164C
4932.YBR164C	4932.YDR523C
4932.YBR164C	4932.YOR181W
4932.YBR164C	4932.YDL135C
4932.YBR164C	4932.YOR141C
4932.YBR164C	4932.YPL242C
4932.YBR164C	4932.YOR231W
4932.YBR164C	4932.YER174C
4932.YBR164C	4932.YDR264C
4932.YBR164C	4932.YDL058W
4932.YBR028C	4932.YBR164C
4932.YBR164C	4932.YNL027W
4932.YBR164C	4932.YIL112W
4932.YBR164C	4932.YNL065W
4932.YBR164C	4932.YNL093W
4932.YBL063W	4932.YBR164C
4932.YBR164C	4932.YPL106C
4932.YBR140C	4932.YBR164C
4932.YBR164C	4932.YKL124W
4932.YBR164C	4932.YHR108W
4932.YBR164C	4932.YHR158C
4932.YBR164C	4932.YHR005C
4932.YBR164C	4932.YPR095C
4932.YBR164C	4932.YIL068C
4932.YBR164C	4932.YOL112W
4932.YBR164C	4932.YGR238C
4932.YBR164C	4932.YNL304W
4932.YBR164C	4932.YOL003C
4932.YBR164C	4932.YDR168W
4932.YBR164C	4932.YDR247W
4932.YBR164C	4932.YGL242C
4932.YBR164C	4932.YML012W
4932.YBR164C	4932.YOR212W
4932.YBR164C	4932.YJL024C
4932.YBL016W	4932.YBR164C
4932.YBR160W	4932.YBR164C
4932.YBR164C	4932.YJR040W
4932.YBR164C	4932.YDR043C
4932.YBR164C	4932.YPL051W
4932.YBR164C	4932.YLR131C
4932.YBR164C	4932.YDL229W
4932.YBR164C	4932.YOR109W
4932.YBR164C	4932.YDL234C
4932.YBR164C	4932.YFR028C
4932.YBR164C	4932.YMR068W
4932.YBR164C	4932.YKL196C
4932.YBR089C-A	4932.YBR164C
4932.YML081W	4932.YMR072W
4932.YMR072W	4932.YNL246W
4932.YGL254W	4932.YMR072W
4932.YLR248W	4932.YMR072W
4932.YMR072W	4932.YNL090W
4932.YMR072W	4932.YPL213W
4932.YCL024W	4932.YMR072W
4932.YIL001W	4932.YMR072W
4932.YGR186W	4932.YMR072W
4932.YHR082C	4932.YMR072W
4932.YAL021C	4932.YMR072W
4932.YER111C	4932.YMR072W
4932.YKL032C	4932.YMR072W
4932.YCR051W	4932.YMR072W
4932.YMR072W	4932.YPL116W
4932.YAR042W	4932.YMR072W
4932.YKR029C	4932.YMR072W
4932.YER169W	4932.YMR072W
4932.YMR072W	4932.YPR068C
4932.YER164W	4932.YMR072W
4932.YKL062W	4932.YMR072W
4932.YAL017W	4932.YMR072W
4932.YAL024C	4932.YML081W
4932.YAL029C	4932.YML081W
4932.YKR103W	4932.YML081W
4932.YML081W	4932.YMR033W
4932.YML081W	4932.YNR016C
4932.YHR129C	4932.YML081W
4932.YDL029W	4932.YML081W
4932.YEL061C	4932.YML081W
4932.YML081W	4932.YOR341W
4932.YGL205W	4932.YML081W
4932.YDL192W	4932.YML081W
4932.YER111C	4932.YML081W
4932.YER031C	4932.YML081W
4932.YGR092W	4932.YML081W
4932.YGL210W	4932.YML081W
4932.YER133W	4932.YML081W
4932.YLR229C	4932.YML081W
4932.YEL037C	4932.YML081W
4932.YJL081C	4932.YML081W
4932.YML081W	4932.YNL090W
4932.YDR075W	4932.YML081W
4932.YIL118W	4932.YML081W
4932.YDL070W	4932.YML081W
4932.YML081W	4932.YPL239W
4932.YDR436W	4932.YML081W
4932.YBL063W	4932.YML081W
4932.YDL056W	4932.YML081W
4932.YBR289W	4932.YML081W
4932.YFR016C	4932.YML081W
4932.YDR247W	4932.YML081W
4932.YGR152C	4932.YML081W
4932.YDR264C	4932.YML081W
4932.YIL074C	4932.YML081W
4932.YML081W	4932.YNL167C
4932.YBR175W	4932.YML081W
4932.YBR088C	4932.YML081W
4932.YML081W	4932.YNL304W
4932.YML081W	4932.YPR119W
4932.YBR155W	4932.YML081W
4932.YML081W	4932.YOL080C
4932.YML081W	4932.YOR007C
4932.YML081W	4932.YML126C
4932.YER164W	4932.YML081W
4932.YML081W	4932.YOR233W
4932.YJL168C	4932.YML081W
4932.YHR128W	4932.YML081W
4932.YKR029C	4932.YML081W
4932.YML081W	4932.YOL128C
4932.YJL128C	4932.YML081W
4932.YML081W	4932.YMR213W
4932.YML081W	4932.YPR111W
4932.YIL001W	4932.YML081W
4932.YDR235W	4932.YML081W
4932.YDL047W	4932.YML081W
4932.YML081W	4932.YOR116C
4932.YML081W	4932.YNL098C
4932.YGR246C	4932.YML081W
4932.YCR072C	4932.YML081W
4932.YAL019W	4932.YML081W
4932.YBR112C	4932.YML081W
4932.YHR042W	4932.YML081W
4932.YHR207C	4932.YML081W
4932.YIL126W	4932.YML081W
4932.YML081W	4932.YPR048W
4932.YGR232W	4932.YML081W
4932.YML081W	4932.YMR104C
4932.YAL024C	4932.YHR082C
4932.YAL024C	4932.YLR375W
4932.YAL024C	4932.YJL056C
4932.YAL024C	4932.YGR040W
4932.YAL024C	4932.YDR253C
4932.YAL024C	4932.YBR028C
4932.YAL024C	4932.YBL105C
4932.YAL024C	4932.YHR084W
4932.YAL024C	4932.YPR054W
4932.YAL024C	4932.YNL307C
4932.YAL024C	4932.YDL048C
4932.YAL024C	4932.YNL090W
4932.YAL024C	4932.YNL293W
4932.YAL024C	4932.YPL230W
4932.YAL024C	4932.YKR055W
4932.YAL024C	4932.YGL209W
4932.YAL024C	4932.YPR165W
4932.YAL024C	4932.YDR096W
4932.YCR051W	4932.YHR082C
4932.YHR082C	4932.YPL230W
4932.YHR082C	4932.YKL190W
4932.YER133W	4932.YHR082C
4932.YGR056W	4932.YHR082C
4932.YHR082C	4932.YLL067C
4932.YHR082C	4932.YNR035C
4932.YHR082C	4932.YPL175W
4932.YHR082C	4932.YIL177C
4932.YGL106W	4932.YHR082C
4932.YHR082C	4932.YOR212W
4932.YHR082C	4932.YJL128C
4932.YHR082C	4932.YLR399C
4932.YDL048C	4932.YHR082C
4932.YDL209C	4932.YHR082C
4932.YHR082C	4932.YML117W
4932.YDL159W	4932.YHR082C
4932.YHR082C	4932.YNL053W
4932.YDL185W	4932.YHR082C
4932.YAR073W	4932.YHR082C
4932.YHR082C	4932.YNL180C
4932.YHR082C	4932.YLR260W
4932.YHR082C	4932.YNR012W
4932.YHR082C	4932.YMR006C
4932.YDR533C	4932.YHR082C
4932.YHR082C	4932.YNL204C
4932.YDL047W	4932.YHR082C
4932.YHR082C	4932.YLR113W
4932.YHR082C	4932.YMR154C
4932.YDR457W	4932.YHR082C
4932.YHR082C	4932.YPR015C
4932.YHR082C	4932.YHR146W
4932.YHR082C	4932.YNR032W
4932.YER054C	4932.YHR082C
4932.YHR082C	4932.YKL017C
4932.YHR082C	4932.YLR138W
4932.YHR082C	4932.YJL138C
4932.YHR082C	4932.YPL239W
4932.YBR160W	4932.YHR082C
4932.YBR110W	4932.YHR082C
4932.YHR082C	4932.YIL126W
4932.YHR082C	4932.YIL112W
4932.YHR082C	4932.YOL113W
4932.YCR027C	4932.YHR082C
4932.YER123W	4932.YHR082C
4932.YHR082C	4932.YOR003W
4932.YHR082C	4932.YNL209W
4932.YHR082C	4932.YIL061C
4932.YBR169C	4932.YHR082C
4932.YHR082C	4932.YMR037C
4932.YDR270W	4932.YHR082C
4932.YHR082C	4932.YIL033C
4932.YHR082C	4932.YLR466W
4932.YHR082C	4932.YOR267C
4932.YDL192W	4932.YHR082C
4932.YHR082C	4932.YPL213W
4932.YDR490C	4932.YHR082C
4932.YHR082C	4932.YNL064C
4932.YHR082C	4932.YKL049C
4932.YHR082C	4932.YLR258W
4932.YHR082C	4932.YLL024C
4932.YHR082C	4932.YNL077W
4932.YHR039C-A	4932.YHR082C
4932.YGR155W	4932.YHR082C
4932.YHR082C	4932.YKL193C
4932.YHR082C	4932.YLR248W
4932.YHR082C	4932.YMR186W
4932.YHR082C	4932.YPR188C
4932.YGR109C	4932.YHR082C
4932.YDR432W	4932.YHR082C
4932.YHR082C	4932.YLR422W
4932.YHR082C	4932.YPL116W
4932.YHR082C	4932.YMR068W
4932.YCR008W	4932.YHR082C
4932.YHR082C	4932.YLR182W
4932.YHR082C	4932.YLR305C
4932.YGR296W	4932.YHR082C
4932.YGR261C	4932.YHR082C
4932.YHR082C	4932.YPR104C
4932.YBL056W	4932.YHR082C
4932.YBR082C	4932.YHR082C
4932.YHR082C	4932.YMR278W
4932.YHR082C	4932.YIL062C
4932.YDR194C	4932.YHR082C
4932.YDR466W	4932.YHR082C
4932.YCR088W	4932.YHR082C
4932.YHR082C	4932.YNL238W
4932.YHR082C	4932.YMR276W
4932.YHR082C	4932.YJR065C
4932.YHR082C	4932.YLR371W
4932.YHR082C	4932.YHR115C
4932.YBR295W	4932.YHR082C
4932.YFL016C	4932.YHR082C
4932.YHR082C	4932.YIL131C
4932.YGR003W	4932.YHR082C
4932.YHR082C	4932.YPL209C
4932.YHR082C	4932.YPL240C
4932.YHR082C	4932.YLR096W
4932.YDR451C	4932.YHR082C
4932.YCR051W	4932.YOR127W
4932.YCR051W	4932.YDR523C
4932.YCR051W	4932.YPL209C
4932.YCR051W	4932.YPL046C
4932.YCR051W	4932.YMR139W
4932.YBR089C-A	4932.YCR051W
4932.YBL084C	4932.YCR051W
4932.YCR051W	4932.YHR084W
4932.YCR051W	4932.YMR106C
4932.YCR051W	4932.YKL126W
4932.YCR051W	4932.YER095W
4932.YCR051W	4932.YDL047W
4932.YCR051W	4932.YJL112W
4932.YCR051W	4932.YDR427W
4932.YCR051W	4932.YDR075W
4932.YCR051W	4932.YIL033C
4932.YCR051W	4932.YDR253C
4932.YCR051W	4932.YPR022C
4932.YCR051W	4932.YDR174W
4932.YCR051W	4932.YGR218W
4932.YCR051W	4932.YKL129C
4932.YCR051W	4932.YLL001W
4932.YCR051W	4932.YOR353C
4932.YCR051W	4932.YLR238W
4932.YCR051W	4932.YER040W
4932.YBR082C	4932.YCR051W
4932.YCR051W	4932.YDL101C
4932.YCR051W	4932.YDR190C
4932.YCR051W	4932.YHR128W
4932.YCR051W	4932.YKL010C
4932.YCR051W	4932.YER012W
4932.YBR234C	4932.YCR051W
4932.YCR051W	4932.YKR099W
4932.YCR051W	4932.YLR131C
4932.YCR051W	4932.YJL090C
4932.YCR051W	4932.YJL005W
4932.YCR051W	4932.YGR003W
4932.YBR202W	4932.YCR051W
4932.YCR051W	4932.YNL098C
4932.YCR051W	4932.YMR276W
4932.YCR051W	4932.YNL053W
4932.YCR051W	4932.YDR129C
4932.YCR051W	4932.YGR133W
4932.YCR051W	4932.YLR262C
4932.YCR051W	4932.YMR036C
4932.YBR081C	4932.YCR051W
4932.YCR051W	4932.YMR186W
4932.YCR051W	4932.YKR055W
4932.YCR051W	4932.YKL193C
4932.YCR051W	4932.YDL132W
4932.YBR103W	4932.YCR051W
4932.YCR051W	4932.YGL035C
4932.YCR051W	4932.YJR036C
4932.YCR051W	4932.YOR326W
4932.YCR051W	4932.YPL240C
4932.YCR051W	4932.YDR139C
4932.YCR051W	4932.YOR007C
4932.YCR051W	4932.YGR052W
4932.YCR051W	4932.YOR157C
4932.YCR051W	4932.YCR072C
4932.YCR051W	4932.YHR076W
4932.YCR051W	4932.YNL307C
4932.YCR051W	4932.YER031C
4932.YCR051W	4932.YPL141C
4932.YCR051W	4932.YIL036W
4932.YCR045C	4932.YCR051W
4932.YCR051W	4932.YCR084C
4932.YCR051W	4932.YDR146C
4932.YBR049C	4932.YCR051W
4932.YCR051W	4932.YER130C
4932.YCR051W	4932.YMR213W
4932.YCR051W	4932.YDL155W
4932.YCR051W	4932.YOL145C
4932.YBL021C	4932.YCR051W
4932.YCR051W	4932.YKR090W
4932.YCR051W	4932.YGL141W
4932.YCR051W	4932.YKL198C
4932.YCR051W	4932.YFR030W
4932.YCR051W	4932.YNL021W
4932.YCR051W	4932.YPL129W
4932.YCR051W	4932.YKL161C
4932.YCR051W	4932.YPR068C
4932.YCR051W	4932.YDR177W
4932.YGR152C	4932.YOR127W
4932.YNL298W	4932.YOR127W
4932.YNL090W	4932.YOR127W
4932.YFL039C	4932.YOR127W
4932.YLR229C	4932.YOR127W
4932.YKR055W	4932.YOR127W
4932.YGR167W	4932.YOR127W
4932.YGR152C	4932.YLR113W
4932.YGR152C	4932.YHR128W
4932.YDR168W	4932.YGR152C
