>/home/user1/code/PPIKG/method/AFTGAN/data/protein.SHS27k.sequences.dictionary.tsv
>/home/user1/code/PPIKG/method/AFTGAN/data/protein.actions.SHS27k.STRING.txt
9606.ENSP00000054666	9606.ENSP00000243298
9606.ENSP00000261845	9606.ENSP00000241463
9606.ENSP00000221138	9606.ENSP00000230419
9606.ENSP00000262160	9606.ENSP00000171111
9606.ENSP00000204604	9606.ENSP00000221496
9606.ENSP00000221930	9606.ENSP00000219070
9606.ENSP00000219255	9606.ENSP00000248706
9606.ENSP00000240139	9606.ENSP00000217233
9606.ENSP00000000412	9606.ENSP00000221957
9606.ENSP00000070846	9606.ENSP00000261590
9606.ENSP00000202677	9606.ENSP00000246792
9606.ENSP00000222390	9606.ENSP00000236826
9606.ENSP00000228534	9606.ENSP00000170630
9606.ENSP00000254101	9606.ENSP00000261799
9606.ENSP00000240139	9606.ENSP00000220003
9606.ENSP00000164133	9606.ENSP00000222286
9606.ENSP00000261799	9606.ENSP00000256935
9606.ENSP00000229971	9606.ENSP00000237654
9606.ENSP00000169551	9606.ENSP00000216027
9606.ENSP00000229179	9606.ENSP00000241502
9606.ENSP00000233630	9606.ENSP00000242159
9606.ENSP00000228825	9606.ENSP00000254286
9606.ENSP00000215832	9606.ENSP00000248564
9606.ENSP00000219070	9606.ENSP00000261623
9606.ENSP00000215832	9606.ENSP00000230882
9606.ENSP00000219476	9606.ENSP00000250559
9606.ENSP00000252699	9606.ENSP00000171887
9606.ENSP00000215980	9606.ENSP00000243578
9606.ENSP00000229794	9606.ENSP00000245304
9606.ENSP00000215574	9606.ENSP00000258200
9606.ENSP00000236192	9606.ENSP00000215095
9606.ENSP00000215659	9606.ENSP00000253339
9606.ENSP00000249923	9606.ENSP00000160827
9606.ENSP00000262300	9606.ENSP00000257904
9606.ENSP00000250971	9606.ENSP00000220616
9606.ENSP00000222969	9606.ENSP00000215587
9606.ENSP00000219313	9606.ENSP00000196551
9606.ENSP00000256797	9606.ENSP00000262300
9606.ENSP00000164133	9606.ENSP00000257934
9606.ENSP00000019317	9606.ENSP00000256196
9606.ENSP00000166244	9606.ENSP00000226091
9606.ENSP00000255465	9606.ENSP00000159111
9606.ENSP00000222329	9606.ENSP00000261918
9606.ENSP00000233202	9606.ENSP00000177694
9606.ENSP00000260950	9606.ENSP00000166139
9606.ENSP00000262211	9606.ENSP00000259806
9606.ENSP00000173229	9606.ENSP00000244007
9606.ENSP00000176195	9606.ENSP00000256592
9606.ENSP00000220751	9606.ENSP00000216101
9606.ENSP00000005257	9606.ENSP00000217188
9606.ENSP00000217188	9606.ENSP00000231487
9606.ENSP00000262039	9606.ENSP00000200135
9606.ENSP00000006275	9606.ENSP00000216416
9606.ENSP00000007969	9606.ENSP00000251412
9606.ENSP00000220751	9606.ENSP00000245304
9606.ENSP00000210313	9606.ENSP00000240327
9606.ENSP00000164133	9606.ENSP00000257905
9606.ENSP00000005226	9606.ENSP00000259216
9606.ENSP00000054666	9606.ENSP00000222120
9606.ENSP00000253401	9606.ENSP00000201979
9606.ENSP00000240139	9606.ENSP00000254079
9606.ENSP00000254122	9606.ENSP00000243786
9606.ENSP00000256442	9606.ENSP00000261211
9606.ENSP00000009105	9606.ENSP00000223364
9606.ENSP00000215793	9606.ENSP00000246071
9606.ENSP00000185150	9606.ENSP00000158771
9606.ENSP00000053468	9606.ENSP00000081029
9606.ENSP00000221566	9606.ENSP00000255465
9606.ENSP00000254286	9606.ENSP00000222330
9606.ENSP00000240139	9606.ENSP00000245960
9606.ENSP00000078429	9606.ENSP00000260766
9606.ENSP00000026218	9606.ENSP00000216452
9606.ENSP00000225831	9606.ENSP00000222553
9606.ENSP00000262160	9606.ENSP00000215631
9606.ENSP00000215832	9606.ENSP00000252029
9606.ENSP00000203407	9606.ENSP00000260867
9606.ENSP00000000233	9606.ENSP00000253754
9606.ENSP00000229794	9606.ENSP00000005257
9606.ENSP00000232564	9606.ENSP00000216101
9606.ENSP00000005340	9606.ENSP00000044462
9606.ENSP00000219476	9606.ENSP00000261991
9606.ENSP00000215832	9606.ENSP00000215885
9606.ENSP00000229030	9606.ENSP00000233948
9606.ENSP00000220751	9606.ENSP00000249071
9606.ENSP00000252115	9606.ENSP00000209873
9606.ENSP00000215574	9606.ENSP00000262294
9606.ENSP00000225792	9606.ENSP00000258962
9606.ENSP00000222254	9606.ENSP00000241453
9606.ENSP00000234071	9606.ENSP00000248598
9606.ENSP00000254940	9606.ENSP00000166345
9606.ENSP00000257290	9606.ENSP00000180166
9606.ENSP00000216367	9606.ENSP00000216122
9606.ENSP00000078429	9606.ENSP00000229002
9606.ENSP00000224784	9606.ENSP00000228841
9606.ENSP00000256797	9606.ENSP00000204961
9606.ENSP00000212015	9606.ENSP00000261302
9606.ENSP00000250971	9606.ENSP00000238994
9606.ENSP00000233057	9606.ENSP00000256383
9606.ENSP00000219409	9606.ENSP00000229002
9606.ENSP00000161863	9606.ENSP00000244230
9606.ENSP00000221138	9606.ENSP00000259808
9606.ENSP00000217244	9606.ENSP00000216554
9606.ENSP00000251849	9606.ENSP00000238738
9606.ENSP00000237654	9606.ENSP00000215574
9606.ENSP00000240139	9606.ENSP00000225577
9606.ENSP00000253339	9606.ENSP00000226004
9606.ENSP00000249598	9606.ENSP00000256178
9606.ENSP00000240139	9606.ENSP00000262103
9606.ENSP00000231572	9606.ENSP00000236850
9606.ENSP00000019317	9606.ENSP00000242285
9606.ENSP00000251849	9606.ENSP00000249071
9606.ENSP00000200181	9606.ENSP00000215957
9606.ENSP00000217244	9606.ENSP00000216797
9606.ENSP00000217652	9606.ENSP00000261891
9606.ENSP00000078429	9606.ENSP00000218006
9606.ENSP00000180166	9606.ENSP00000237837
9606.ENSP00000000233	9606.ENSP00000240874
9606.ENSP00000233154	9606.ENSP00000204961
9606.ENSP00000234040	9606.ENSP00000215368
9606.ENSP00000226730	9606.ENSP00000248673
9606.ENSP00000199814	9606.ENSP00000156109
9606.ENSP00000261461	9606.ENSP00000200453
9606.ENSP00000216200	9606.ENSP00000256460
9606.ENSP00000261937	9606.ENSP00000216127
9606.ENSP00000216277	9606.ENSP00000215829
9606.ENSP00000196551	9606.ENSP00000248342
9606.ENSP00000233146	9606.ENSP00000262291
9606.ENSP00000244050	9606.ENSP00000225577
9606.ENSP00000217244	9606.ENSP00000156825
9606.ENSP00000228534	9606.ENSP00000216797
9606.ENSP00000222390	9606.ENSP00000260950
9606.ENSP00000160382	9606.ENSP00000258787
9606.ENSP00000009530	9606.ENSP00000236671
9606.ENSP00000221930	9606.ENSP00000200453
9606.ENSP00000210313	9606.ENSP00000228918
9606.ENSP00000244741	9606.ENSP00000256585
9606.ENSP00000249923	9606.ENSP00000056217
9606.ENSP00000014930	9606.ENSP00000217305
9606.ENSP00000221494	9606.ENSP00000035383
9606.ENSP00000166244	9606.ENSP00000253792
9606.ENSP00000224237	9606.ENSP00000258743
9606.ENSP00000222254	9606.ENSP00000217185
9606.ENSP00000219070	9606.ENSP00000227163
9606.ENSP00000262238	9606.ENSP00000177694
9606.ENSP00000229195	9606.ENSP00000035383
9606.ENSP00000215829	9606.ENSP00000250863
9606.ENSP00000233944	9606.ENSP00000205557
9606.ENSP00000238081	9606.ENSP00000220751
9606.ENSP00000160740	9606.ENSP00000244769
9606.ENSP00000005340	9606.ENSP00000261303
9606.ENSP00000253925	9606.ENSP00000221459
9606.ENSP00000222330	9606.ENSP00000261349
9606.ENSP00000247668	9606.ENSP00000260187
9606.ENSP00000252519	9606.ENSP00000225893
9606.ENSP00000020945	9606.ENSP00000235310
9606.ENSP00000200181	9606.ENSP00000205386
9606.ENSP00000219070	9606.ENSP00000253693
9606.ENSP00000261991	9606.ENSP00000248706
9606.ENSP00000215832	9606.ENSP00000256079
9606.ENSP00000085219	9606.ENSP00000221972
9606.ENSP00000211287	9606.ENSP00000247161
9606.ENSP00000221494	9606.ENSP00000156109
9606.ENSP00000014930	9606.ENSP00000259607
9606.ENSP00000229328	9606.ENSP00000228872
9606.ENSP00000237837	9606.ENSP00000228606
9606.ENSP00000233668	9606.ENSP00000221972
9606.ENSP00000216144	9606.ENSP00000261170
9606.ENSP00000005340	9606.ENSP00000155926
9606.ENSP00000216911	9606.ENSP00000256078
9606.ENSP00000013807	9606.ENSP00000230354
9606.ENSP00000200181	9606.ENSP00000182290
9606.ENSP00000257497	9606.ENSP00000258743
9606.ENSP00000157812	9606.ENSP00000261207
9606.ENSP00000215659	9606.ENSP00000256079
9606.ENSP00000262238	9606.ENSP00000222726
9606.ENSP00000020673	9606.ENSP00000225688
9606.ENSP00000215659	9606.ENSP00000216160
9606.ENSP00000225512	9606.ENSP00000240093
9606.ENSP00000168148	9606.ENSP00000259396
9606.ENSP00000251630	9606.ENSP00000231487
9606.ENSP00000005257	9606.ENSP00000241453
9606.ENSP00000260010	9606.ENSP00000225831
9606.ENSP00000221138	9606.ENSP00000245960
9606.ENSP00000250971	9606.ENSP00000228307
9606.ENSP00000160382	9606.ENSP00000258484
9606.ENSP00000250559	9606.ENSP00000261313
9606.ENSP00000155926	9606.ENSP00000231487
9606.ENSP00000012443	9606.ENSP00000215659
9606.ENSP00000221996	9606.ENSP00000249075
9606.ENSP00000202967	9606.ENSP00000261302
9606.ENSP00000081029	9606.ENSP00000245539
9606.ENSP00000215832	9606.ENSP00000239849
9606.ENSP00000046794	9606.ENSP00000233668
9606.ENSP00000223095	9606.ENSP00000239938
9606.ENSP00000161863	9606.ENSP00000221233
9606.ENSP00000230771	9606.ENSP00000249356
9606.ENSP00000221930	9606.ENSP00000223095
9606.ENSP00000262133	9606.ENSP00000229595
9606.ENSP00000019317	9606.ENSP00000256682
9606.ENSP00000248975	9606.ENSP00000249071
9606.ENSP00000240343	9606.ENSP00000199447
9606.ENSP00000199706	9606.ENSP00000256404
9606.ENSP00000211287	9606.ENSP00000217958
9606.ENSP00000005340	9606.ENSP00000217185
9606.ENSP00000229135	9606.ENSP00000231449
9606.ENSP00000000233	9606.ENSP00000005340
9606.ENSP00000229812	9606.ENSP00000250916
9606.ENSP00000231509	9606.ENSP00000239223
9606.ENSP00000156109	9606.ENSP00000252622
9606.ENSP00000157812	9606.ENSP00000234111
9606.ENSP00000244050	9606.ENSP00000190983
9606.ENSP00000156471	9606.ENSP00000216241
9606.ENSP00000221138	9606.ENSP00000261461
9606.ENSP00000226284	9606.ENSP00000239243
9606.ENSP00000207437	9606.ENSP00000240123
9606.ENSP00000226209	9606.ENSP00000250003
9606.ENSP00000176183	9606.ENSP00000259607
9606.ENSP00000229264	9606.ENSP00000229955
9606.ENSP00000080059	9606.ENSP00000262189
9606.ENSP00000157812	9606.ENSP00000216911
9606.ENSP00000005340	9606.ENSP00000261937
9606.ENSP00000221452	9606.ENSP00000164227
9606.ENSP00000232461	9606.ENSP00000256906
9606.ENSP00000211287	9606.ENSP00000256261
9606.ENSP00000245479	9606.ENSP00000199764
9606.ENSP00000000412	9606.ENSP00000054666
9606.ENSP00000221930	9606.ENSP00000261381
9606.ENSP00000261991	9606.ENSP00000245304
9606.ENSP00000054666	9606.ENSP00000248633
9606.ENSP00000005257	9606.ENSP00000253055
9606.ENSP00000215832	9606.ENSP00000241453
9606.ENSP00000217185	9606.ENSP00000231487
9606.ENSP00000221138	9606.ENSP00000262103
9606.ENSP00000005257	9606.ENSP00000261937
9606.ENSP00000261609	9606.ENSP00000209884
9606.ENSP00000078445	9606.ENSP00000256460
9606.ENSP00000219409	9606.ENSP00000220507
9606.ENSP00000164133	9606.ENSP00000226021
9606.ENSP00000228307	9606.ENSP00000250559
9606.ENSP00000155926	9606.ENSP00000254654
9606.ENSP00000221930	9606.ENSP00000261233
9606.ENSP00000221232	9606.ENSP00000158166
9606.ENSP00000178640	9606.ENSP00000220507
9606.ENSP00000003084	9606.ENSP00000218548
9606.ENSP00000232461	9606.ENSP00000249041
9606.ENSP00000020945	9606.ENSP00000228280
9606.ENSP00000260600	9606.ENSP00000155840
9606.ENSP00000055077	9606.ENSP00000241436
9606.ENSP00000009180	9606.ENSP00000259803
9606.ENSP00000245544	9606.ENSP00000231498
9606.ENSP00000168977	9606.ENSP00000249363
9606.ENSP00000166244	9606.ENSP00000201979
9606.ENSP00000221452	9606.ENSP00000262345
9606.ENSP00000216225	9606.ENSP00000254657
9606.ENSP00000156825	9606.ENSP00000259915
9606.ENSP00000228945	9606.ENSP00000225688
9606.ENSP00000218388	9606.ENSP00000215781
9606.ENSP00000081029	9606.ENSP00000250838
9606.ENSP00000260102	9606.ENSP00000202773
9606.ENSP00000215941	9606.ENSP00000260967
9606.ENSP00000229135	9606.ENSP00000228606
9606.ENSP00000223095	9606.ENSP00000253778
9606.ENSP00000215659	9606.ENSP00000256078
9606.ENSP00000207437	9606.ENSP00000262269
9606.ENSP00000229135	9606.ENSP00000233057
9606.ENSP00000221930	9606.ENSP00000252034
9606.ENSP00000262211	9606.ENSP00000005257
9606.ENSP00000217233	9606.ENSP00000253792
9606.ENSP00000178640	9606.ENSP00000220751
9606.ENSP00000215832	9606.ENSP00000260967
9606.ENSP00000200181	9606.ENSP00000222271
9606.ENSP00000260404	9606.ENSP00000005257
9606.ENSP00000168148	9606.ENSP00000232003
9606.ENSP00000222547	9606.ENSP00000236192
9606.ENSP00000222812	9606.ENSP00000260323
9606.ENSP00000166244	9606.ENSP00000220507
9606.ENSP00000248572	9606.ENSP00000056217
9606.ENSP00000261837	9606.ENSP00000233826
9606.ENSP00000006101	9606.ENSP00000240343
9606.ENSP00000229328	9606.ENSP00000241453
9606.ENSP00000011653	9606.ENSP00000261205
9606.ENSP00000215659	9606.ENSP00000175756
9606.ENSP00000176183	9606.ENSP00000245907
9606.ENSP00000156471	9606.ENSP00000217939
9606.ENSP00000219409	9606.ENSP00000245304
9606.ENSP00000005340	9606.ENSP00000075503
9606.ENSP00000248150	9606.ENSP00000171757
9606.ENSP00000239849	9606.ENSP00000227758
9606.ENSP00000231449	9606.ENSP00000216223
9606.ENSP00000225831	9606.ENSP00000252809
9606.ENSP00000078429	9606.ENSP00000254854
9606.ENSP00000206249	9606.ENSP00000248553
9606.ENSP00000254101	9606.ENSP00000217188
9606.ENSP00000206249	9606.ENSP00000250003
9606.ENSP00000008527	9606.ENSP00000257555
9606.ENSP00000007969	9606.ENSP00000217133
9606.ENSP00000216911	9606.ENSP00000254810
9606.ENSP00000216200	9606.ENSP00000255448
9606.ENSP00000219476	9606.ENSP00000244869
9606.ENSP00000172229	9606.ENSP00000228437
9606.ENSP00000248553	9606.ENSP00000202788
9606.ENSP00000250971	9606.ENSP00000052754
9606.ENSP00000220003	9606.ENSP00000246069
9606.ENSP00000200181	9606.ENSP00000261405
9606.ENSP00000227378	9606.ENSP00000249356
9606.ENSP00000229328	9606.ENSP00000256797
9606.ENSP00000240139	9606.ENSP00000217185
9606.ENSP00000161559	9606.ENSP00000229307
9606.ENSP00000250971	9606.ENSP00000164133
9606.ENSP00000215659	9606.ENSP00000252818
9606.ENSP00000215587	9606.ENSP00000250405
9606.ENSP00000215832	9606.ENSP00000261991
9606.ENSP00000231449	9606.ENSP00000239849
9606.ENSP00000236959	9606.ENSP00000216037
9606.ENSP00000222212	9606.ENSP00000261475
9606.ENSP00000215832	9606.ENSP00000248673
9606.ENSP00000262017	9606.ENSP00000205890
9606.ENSP00000228872	9606.ENSP00000247970
9606.ENSP00000013807	9606.ENSP00000254719
9606.ENSP00000231509	9606.ENSP00000239938
9606.ENSP00000222254	9606.ENSP00000262211
9606.ENSP00000164227	9606.ENSP00000252723
9606.ENSP00000257904	9606.ENSP00000228872
9606.ENSP00000226207	9606.ENSP00000207437
9606.ENSP00000215832	9606.ENSP00000257497
9606.ENSP00000225474	9606.ENSP00000216223
9606.ENSP00000167586	9606.ENSP00000252250
9606.ENSP00000226574	9606.ENSP00000260967
9606.ENSP00000000233	9606.ENSP00000260404
9606.ENSP00000156471	9606.ENSP00000216252
9606.ENSP00000227507	9606.ENSP00000262133
9606.ENSP00000223023	9606.ENSP00000228825
9606.ENSP00000217188	9606.ENSP00000204961
9606.ENSP00000248996	9606.ENSP00000258302
9606.ENSP00000194118	9606.ENSP00000257575
9606.ENSP00000157812	9606.ENSP00000215941
9606.ENSP00000215587	9606.ENSP00000198767
9606.ENSP00000234091	9606.ENSP00000261769
9606.ENSP00000232564	9606.ENSP00000176183
9606.ENSP00000262160	9606.ENSP00000229307
9606.ENSP00000054666	9606.ENSP00000258301
9606.ENSP00000011653	9606.ENSP00000242285
9606.ENSP00000261211	9606.ENSP00000162391
9606.ENSP00000229264	9606.ENSP00000014930
9606.ENSP00000248975	9606.ENSP00000241463
9606.ENSP00000229794	9606.ENSP00000240335
9606.ENSP00000244050	9606.ENSP00000020945
9606.ENSP00000219070	9606.ENSP00000252723
9606.ENSP00000262039	9606.ENSP00000239223
9606.ENSP00000005340	9606.ENSP00000248706
9606.ENSP00000216367	9606.ENSP00000234296
9606.ENSP00000219409	9606.ENSP00000005257
9606.ENSP00000215659	9606.ENSP00000159060
9606.ENSP00000223369	9606.ENSP00000231668
9606.ENSP00000054666	9606.ENSP00000222256
9606.ENSP00000055077	9606.ENSP00000261584
9606.ENSP00000257290	9606.ENSP00000226091
9606.ENSP00000196551	9606.ENSP00000250838
9606.ENSP00000258743	9606.ENSP00000222304
9606.ENSP00000248996	9606.ENSP00000235382
9606.ENSP00000232564	9606.ENSP00000251337
9606.ENSP00000260950	9606.ENSP00000224764
9606.ENSP00000223167	9606.ENSP00000211998
9606.ENSP00000215832	9606.ENSP00000229264
9606.ENSP00000262039	9606.ENSP00000255448
9606.ENSP00000185150	9606.ENSP00000166345
9606.ENSP00000242462	9606.ENSP00000232424
9606.ENSP00000228307	9606.ENSP00000171887
9606.ENSP00000215832	9606.ENSP00000245222
9606.ENSP00000251337	9606.ENSP00000220507
9606.ENSP00000016946	9606.ENSP00000231498
9606.ENSP00000262211	9606.ENSP00000261302
9606.ENSP00000162749	9606.ENSP00000216160
9606.ENSP00000176183	9606.ENSP00000246115
9606.ENSP00000178640	9606.ENSP00000253055
9606.ENSP00000219409	9606.ENSP00000172229
9606.ENSP00000223023	9606.ENSP00000054666
9606.ENSP00000240139	9606.ENSP00000053469
9606.ENSP00000246071	9606.ENSP00000043402
9606.ENSP00000006101	9606.ENSP00000261722
9606.ENSP00000225577	9606.ENSP00000162391
9606.ENSP00000219255	9606.ENSP00000225688
9606.ENSP00000080059	9606.ENSP00000225983
9606.ENSP00000211287	9606.ENSP00000241453
9606.ENSP00000261845	9606.ENSP00000228862
9606.ENSP00000220507	9606.ENSP00000216487
9606.ENSP00000261799	9606.ENSP00000222157
9606.ENSP00000228928	9606.ENSP00000053468
9606.ENSP00000251020	9606.ENSP00000217086
9606.ENSP00000009105	9606.ENSP00000237500
9606.ENSP00000262017	9606.ENSP00000211998
9606.ENSP00000215071	9606.ENSP00000257430
9606.ENSP00000202677	9606.ENSP00000261890
9606.ENSP00000233957	9606.ENSP00000252506
9606.ENSP00000222157	9606.ENSP00000259988
9606.ENSP00000226730	9606.ENSP00000231454
9606.ENSP00000225577	9606.ENSP00000201979
9606.ENSP00000230882	9606.ENSP00000232424
9606.ENSP00000178640	9606.ENSP00000261937
9606.ENSP00000222254	9606.ENSP00000259808
9606.ENSP00000006101	9606.ENSP00000260753
9606.ENSP00000171757	9606.ENSP00000258042
9606.ENSP00000156471	9606.ENSP00000256897
9606.ENSP00000253329	9606.ENSP00000161863
9606.ENSP00000215659	9606.ENSP00000226004
9606.ENSP00000261405	9606.ENSP00000215727
9606.ENSP00000173229	9606.ENSP00000249363
9606.ENSP00000078429	9606.ENSP00000261890
9606.ENSP00000229794	9606.ENSP00000261837
9606.ENSP00000014930	9606.ENSP00000259631
9606.ENSP00000223369	9606.ENSP00000222812
9606.ENSP00000251630	9606.ENSP00000229002
9606.ENSP00000225577	9606.ENSP00000262056
9606.ENSP00000260926	9606.ENSP00000222718
9606.ENSP00000227507	9606.ENSP00000258743
9606.ENSP00000215832	9606.ENSP00000217188
9606.ENSP00000171757	9606.ENSP00000227163
9606.ENSP00000257290	9606.ENSP00000253792
9606.ENSP00000215832	9606.ENSP00000261890
9606.ENSP00000227163	9606.ENSP00000261267
9606.ENSP00000232564	9606.ENSP00000249041
9606.ENSP00000078429	9606.ENSP00000248076
9606.ENSP00000232564	9606.ENSP00000054668
9606.ENSP00000012443	9606.ENSP00000230419
9606.ENSP00000215832	9606.ENSP00000217233
9606.ENSP00000228945	9606.ENSP00000201979
9606.ENSP00000216554	9606.ENSP00000262056
9606.ENSP00000248566	9606.ENSP00000209728
9606.ENSP00000160827	9606.ENSP00000259632
9606.ENSP00000250971	9606.ENSP00000206249
9606.ENSP00000241453	9606.ENSP00000220062
9606.ENSP00000261799	9606.ENSP00000257430
9606.ENSP00000261396	9606.ENSP00000219172
9606.ENSP00000075503	9606.ENSP00000231487
9606.ENSP00000215530	9606.ENSP00000259988
9606.ENSP00000248076	9606.ENSP00000171757
9606.ENSP00000155926	9606.ENSP00000216160
9606.ENSP00000261531	9606.ENSP00000161863
9606.ENSP00000221930	9606.ENSP00000254190
9606.ENSP00000240139	9606.ENSP00000241453
9606.ENSP00000262039	9606.ENSP00000225577
9606.ENSP00000215793	9606.ENSP00000256447
